batch_size,lrate,neurons,objective,elapsed_sec
8,0.971655050855887,169,-3.21057376861572,19957.5439670086
5,0.921453780540805,182,-3.22152507305145,17399.6315946579
8,0.919588907062562,199,-3.2277241230011,13277.7762789726
5,0.916400038777753,182,-3.23041635751724,17563.8306725025
6,0.897901470098136,146,-3.23197920322418,9622.45318841934
10,0.883443573232607,158,-3.24332523345947,5808.39203548431
8,0.997078728204122,158,-3.24897561073303,11752.1206710339
9,0.893721865660234,159,-3.25097594261169,7943.12673282623
7,0.717998331801686,198,-3.25143309831619,12203.4843332767
2,0.985361291622463,119,-3.26925301551819,19304.5777921677
10,0.974257860705943,139,-3.27375745773315,9070.38615655899
7,0.849855466727699,200,-3.29385010004044,12304.0575225353
8,0.923048293545636,192,-3.29540600776672,16973.5547859669
4,0.888858202635225,124,-3.29903860092163,9828.28687882423
8,0.9650251864318,195,-3.30271868705749,19203.8106586933
10,0.890275524316483,143,-3.30664777755737,6630.32654666901
10,0.895696305507425,180,-3.31100964546204,7241.18612742424
2,0.663915848859667,193,-3.31568520069122,12098.3318443298
8,0.940228902337332,192,-3.32995634078979,14801.9655501843
6,0.934788774183667,178,-3.33998064994812,10509.9899141788
3,0.975086634447321,193,-3.37089469432831,15699.4203910828
2,0.867371003908162,150,-3.39690537452698,14751.1943631172
3,0.986926434495329,180,-3.40172339677811,16361.1867847443
2,0.971881868975849,147,-3.40798621177673,17840.8824670315
5,0.958810687201843,195,-3.43654835224152,18686.5193898678
6,0.859018661039119,151,-3.44622197151184,8112.27165865898
5,0.973191082502466,142,-3.44692581892014,10869.7047958374
6,0.893352648704078,167,-3.46225113868713,9016.44517564774
7,0.969634350380845,199,-3.46472622156143,19637.2567825317
7,0.890387182756923,186,-3.46607364416122,8200.02571439743
10,0.99967538092093,144,-3.47973656654358,9157.28476262093
8,0.867833013818016,170,-3.48766989707947,6809.58198857307
7,0.943361473196508,186,-3.49001590013504,15929.6725614071
8,0.882725274646115,184,-3.49959888458252,6920.24312376976
10,0.97804867056441,182,-3.5120598077774,9101.47387385368
7,0.911706426919142,187,-3.5226486325264,16009.13580966
8,0.944835568833363,187,-3.52627329826355,14780.8244686127
9,0.817047107092054,199,-3.53138716220856,11973.688876152
8,0.790330795336161,198,-3.54656834602356,12263.0491650105
9,0.634880699850567,198,-3.55706256628036,12007.470266819
10,0.859993483272835,199,-3.57386302947998,10323.5171539783
8,0.95412704675362,195,-3.57632079124451,14706.4258782864
8,0.859212660870893,198,-3.57641801834106,13307.6620500088
5,0.984737945359842,124,-3.58275538682938,12820.2087073326
8,0.888501536724959,181,-3.59345626831055,8143.26831388474
7,0.955430586324115,194,-3.59803941249847,16572.5507354736
4,0.975293918975309,174,-3.60145087242126,13647.5274658203
2,0.85981245212921,180,-3.60488860607147,14884.8745517731
5,0.936231672484738,195,-3.63103383779526,17494.1051545143
8,0.935324811742629,188,-3.64008326530457,15272.7119882107
2,0.89788271169596,174,-3.65810213088989,16988.1637432575
3,0.887843450646087,200,-3.65956026315689,12702.0007922649
10,0.816433728011962,199,-3.6646728515625,9801.71119189262
9,0.980091663906747,165,-3.66625561714172,10498.5951321125
7,0.93388762288857,192,-3.68321198225021,16029.4368228912
4,0.903503931561302,157,-3.69696283340454,11511.8268520832
8,0.871024389653392,200,-3.69861869812012,13593.5687193871
7,0.927597439578459,196,-3.70557590723038,15960.3851010799
4,0.869498595338154,200,-3.70691604614258,15469.8831682205
8,0.929404460413566,192,-3.70915427207947,14034.5552716255
2,0.975833481348789,169,-3.70924949645996,18702.7409069538
5,0.963691331844601,195,-3.71092790365219,19369.8504087925
9,0.858940705171691,158,-3.7153636097908,7096.20778012276
7,0.931282712719028,193,-3.72145289182663,15166.719946146
10,0.983345079114301,147,-3.72860300540924,9335.81737279892
8,0.971001646930039,188,-3.74311785697937,20607.1045312881
10,0.93052597232845,196,-3.74645066261291,8715.69952893257
